"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 12 13:18:19 GMT 2025","Mon May 12 13:18:19 GMT 2025","124","tests","test_posts_api","TestPostsAPI","","","test_get_all_posts","Test getting all posts returns 200 and proper data structure"
"passed","Mon May 12 13:18:19 GMT 2025","Mon May 12 13:18:19 GMT 2025","64","tests","test_users_api","TestUsersAPI","","","test_get_all_users","Test getting all users returns 200 and proper data structure"
"passed","Mon May 12 13:18:19 GMT 2025","Mon May 12 13:18:19 GMT 2025","134","tests","test_posts_api","TestPostsAPI","","","test_create_post","Test creating a new post"
"passed","Mon May 12 13:18:19 GMT 2025","Mon May 12 13:18:19 GMT 2025","71","tests","test_posts_api","TestPostsAPI","","","test_get_post_by_id","Test getting a specific post by ID"
"passed","Mon May 12 13:18:19 GMT 2025","Mon May 12 13:18:19 GMT 2025","68","tests","test_users_api","TestUsersAPI","","","test_user_address","Test that user address has the correct structure"
"passed","Mon May 12 13:18:19 GMT 2025","Mon May 12 13:18:19 GMT 2025","57","tests","test_users_api","TestUsersAPI","","","test_get_user_by_id","Test getting a specific user by ID"
"failed","Mon May 12 13:18:19 GMT 2025","Mon May 12 13:18:19 GMT 2025","106","tests","test_posts_api","TestPostsAPI","","","test_delete_post","Test deleting a post"
"passed","Mon May 12 13:18:19 GMT 2025","Mon May 12 13:18:19 GMT 2025","55","tests","test_users_api","TestUsersAPI","","","test_user_company_info","Test that user company info has the correct structure"
"passed","Mon May 12 13:18:19 GMT 2025","Mon May 12 13:18:19 GMT 2025","88","tests","test_posts_api","TestPostsAPI","","","test_update_post","Test updating an existing post"
